"geneSet","motif","NES","AUC","TF_highConf","TF_lowConf"
"DC_Gen3_Module","scertf__macisaac.RGT1",6.77,0.185,"",""
"DC_Gen3_Module","transfac_pro__M05421",6.64,0.182,"MYNN (inferredBy_Orthology). ",""
"DC_Gen3_Module","transfac_pro__M04690",6.54,0.179,"CEBPB (directAnnotation). ","CEBPD; CEBPE; CEBPG (inferredBy_MotifSimilarity). CEBPA (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","swissregulon__sacCer__ARO80",6.36,0.175,"",""
"DC_Gen3_Module","scertf__pachkov.HAP5",5.61,0.156,"NFYC; POLE4 (inferredBy_Orthology). ","FOS; IRF3; NFYB; PBX3; RFX5 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M2121",5.61,0.156,"NFYC; POLE4 (inferredBy_Orthology). ","FOS; IRF3; NFYB; PBX3; RFX5 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M3036",5.6,0.156,"CEBPB (directAnnotation). ","CEBPA; CEBPD; CEBPE; CEBPG (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M4606",5.56,0.155,"CEBPB (directAnnotation). ","ATF4; CEBPA; CEBPD; CEBPE; CEBPG; DBP; DDIT3; EP300; HLF; PPARGC1A (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","dbcorrdb__CEBPZ__ENCSR000EDO_1__m2",5.52,0.154,"CEBPZ (directAnnotation). ",""
"DC_Gen3_Module","swissregulon__sacCer__HAP5",5.49,0.153,"NFYC; POLE4 (inferredBy_Orthology). ","FOS; IRF3; NFYA; NFYB; PBX3; RFX5 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","taipale_cyt_meth__CEBPB_NRTTGCGYAAYN_eDBD",5.44,0.152,"CEBPB (directAnnotation). ","CEBPA; CEBPD; CEBPE; CEBPG; DBP; EP300; HLF; PPARGC1A; TEF (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","taipale_cyt_meth__ZSCAN29_MMGYGTAGMCGKCTACACNN_eDBD_meth",5.43,0.152,"ZSCAN29 (directAnnotation). ",""
"DC_Gen3_Module","cisbp__M2228",5.43,0.152,"MECOM; PRDM13; PRDM16 (inferredBy_Orthology). ",""
"DC_Gen3_Module","jaspar__MA0316.1",5.42,0.152,"NFYC; POLE4 (inferredBy_Orthology). ","FOS; IRF3; NFYB; PBX3; RFX5 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","jaspar__MA0423.1",5.37,0.15,"MECOM; PRDM13; PRDM16 (inferredBy_Orthology). ",""
"DC_Gen3_Module","yetfasco__YER130C_534",5.3,0.149,"MECOM; PRDM13; PRDM16 (inferredBy_Orthology). ",""
"DC_Gen3_Module","hocomoco__HXC13_HUMAN.H11MO.0.D",5.26,0.148,"HOXC13 (directAnnotation). ","HOXA13; HOXB13; HOXD13 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","dbcorrdb__SP1__ENCSR000BJX_1__m2",5.23,0.147,"SP1 (directAnnotation). ","FOS; IRF3; NFYB; PBX3; RFX5 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","taipale_cyt_meth__SPIB_RAWWGMGGAAGTN_FL",5.2,0.146,"SPIB (directAnnotation). ","BCL11A; ELF1; ELF2; ELF4; EP300; IKZF1; IRF4; IRF8; SPI1; SPIC (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","predrem__nrMotif1865",5.17,0.145,"",""
"DC_Gen3_Module","taipale_cyt_meth__CEBPE_NRTTGCGYAAYN_eDBD",5.11,0.144,"CEBPE (directAnnotation). ","CEBPA; CEBPB; CEBPD; CEBPG; DBP; EP300; HLF; PPARGC1A; TEF (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","predrem__nrMotif777",5.09,0.143,"",""
"DC_Gen3_Module","predrem__nrMotif1288",5.03,0.142,"",""
"DC_Gen3_Module","transfac_pro__M05031",4.95,0.14,"",""
"DC_Gen3_Module","cisbp__M0190",4.92,0.139,"SREBF2 (inferredBy_Orthology). ","SREBF1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","hocomoco__ATF6A_HUMAN.H11MO.0.B",4.91,0.139,"ATF6 (directAnnotation). ",""
"DC_Gen3_Module","cisbp__M0326",4.84,0.137,"","ATF3; CEBPA; CEBPB; CEBPD; CEBPE; CEBPG; EP300; HLF; NFIL3; PPARGC1A; TEF (inferredBy_MotifSimilarity). DBP (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","taipale_cyt_meth__CEBPD_NRTTGCGYAAYN_eDBD",4.82,0.137,"CEBPD (directAnnotation). ","CEBPA; CEBPB; CEBPE; CEBPG; DBP; EP300; HLF; PPARGC1A; TEF (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","neph__UW.Motif.0233",4.8,0.136,"",""
"DC_Gen3_Module","dbcorrdb__NFYB__ENCSR000EGQ_1__m1",4.78,0.136,"NFYB (directAnnotation). ","FOS; FOXI1; IRF3; NFYA; NFYC; PBX3; RFX5; SP1; YBX1 (inferredBy_MotifSimilarity). PBX1 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M06729",4.78,0.136,"ZNF282 (directAnnotation). ",""
"DC_Gen3_Module","predrem__nrMotif1431",4.72,0.134,"",""
"DC_Gen3_Module","transfac_public__M00117",4.7,0.134,"CEBPB (directAnnotation). ","CEBPA; CEBPD; CEBPE; CEBPG (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M6155",4.66,0.133,"ATF6 (directAnnotation). ",""
"DC_Gen3_Module","transfac_pro__M04761",4.64,0.132,"HSF1 (directAnnotation). ","HLF (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","dbcorrdb__POLR2AphosphoS5__ENCSR000BPA_1__m1",4.62,0.132,"","PML; POLR2A; TAF1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M01204",4.61,0.132,"SPIB (directAnnotation). ","ELK1; SPI1; SPIC (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","taipale__CEBPB_DBD_NTTRCGCAAY",4.59,0.131,"CEBPB (directAnnotation). ","CEBPA; CEBPD; CEBPE; CEBPG; EP300; PPARGC1A (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M06460",4.58,0.131,"ZNF808 (directAnnotation). ",""
"DC_Gen3_Module","dbcorrdb__eGFP-NR4A1__ENCSR000DJW_1__m2",4.57,0.131,"",""
"DC_Gen3_Module","cisbp__M4700",4.57,0.131,"NR2C2 (directAnnotation). ","ELF1; ELF2; ELF3; ELF5; ETV7; GABPA (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","taipale__CEBPE_DBD_NTTRCGCAAY",4.56,0.13,"CEBPE (directAnnotation). ","CEBPA; CEBPB; CEBPD; CEBPG; EP300; PPARGC1A (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","predrem__nrMotif852",4.53,0.13,"",""
"DC_Gen3_Module","cisbp__M5317",4.52,0.129,"CEBPE (directAnnotation). ","CEBPA; CEBPB; CEBPD; CEBPG; EP300; PPARGC1A (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","dbcorrdb__NFYB__ENCSR000DNR_1__m1",4.48,0.128,"NFYB (directAnnotation). ","E2F4; FOS; FOXI1; IRF3; NFYA; NFYC; PBX3; RFX5; SP1 (inferredBy_MotifSimilarity). PBX1; POLE4 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M1486",4.46,0.128,"",""
"DC_Gen3_Module","transfac_pro__M06331",4.44,0.127,"ZNF343 (directAnnotation). ",""
"DC_Gen3_Module","cisbp__M5314",4.43,0.127,"CEBPB (directAnnotation). ","CEBPA; CEBPD; CEBPE; CEBPG; EP300; PPARGC1A (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M07038",4.42,0.127,"DBP (directAnnotation). ","NFIL3; TEF (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","predrem__nrMotif1934",4.41,0.127,"",""
"DC_Gen3_Module","neph__UW.Motif.0188",4.37,0.126,"",""
"DC_Gen3_Module","transfac_pro__M05127",4.36,0.125,"",""
"DC_Gen3_Module","transfac_pro__M00773",4.35,0.125,"MYB (directAnnotation). ","MYBL2 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","tfdimers__MD00521",4.34,0.125,"CHURC1; TAF7; TBP (directAnnotation). ",""
"DC_Gen3_Module","hocomoco__CEBPA_HUMAN.H11MO.0.A",4.32,0.125,"CEBPA (directAnnotation). ","CEBPB; CEBPD; EP300 (inferredBy_MotifSimilarity). CEBPG (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","hocomoco__CEBPB_MOUSE.H11MO.0.A",4.32,0.124,"CEBPB (inferredBy_Orthology). ","CEBPA; CEBPD; CEBPE; CEBPG; EP300 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","predrem__nrMotif1971",4.32,0.124,"",""
"DC_Gen3_Module","fantom__motif17_CGCTAN",4.29,0.124,"",""
"DC_Gen3_Module","predrem__nrMotif2284",4.27,0.123,"",""
"DC_Gen3_Module","transfac_pro__M07413",4.26,0.123,"CEBPB (directAnnotation). ","CEBPA; CEBPD; CEBPE; CEBPG; EP300 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","fantom__motif138_CTTTWANNYCC",4.26,0.123,"",""
"DC_Gen3_Module","dbcorrdb__SP2__ENCSR000BQG_1__m1",4.25,0.123,"SP2 (directAnnotation). ","E2F4; FOS; IRF3; NFYA; NFYB; PBX3; RFX5; SP1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M07414",4.25,0.123,"","ATF3; CEBPA; CEBPB; CEBPD; CEBPE; CEBPG; EP300; HLF; MYC (inferredBy_MotifSimilarity). NFIL3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M01568",4.24,0.122,"MECOM; PRDM13; PRDM16 (inferredBy_Orthology). ",""
"DC_Gen3_Module","swissregulon__hs__ATF6.p2",4.23,0.122,"ATF6 (directAnnotation). ","ATF6B; CREB3; CREB3L1; CREB3L4 (inferredBy_MotifSimilarity). CREB3L2 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M0373",4.23,0.122,"",""
"DC_Gen3_Module","dbcorrdb__RFX5__ENCSR000EFD_1__m3",4.23,0.122,"RFX5 (directAnnotation). ","FOS; FOXI1; IRF3; NFYA; NFYB; NFYC; PBX3 (inferredBy_MotifSimilarity). PBX1; POLE4 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M07447",4.22,0.122,"CARF (directAnnotation). ",""
"DC_Gen3_Module","cisbp__M5632",4.21,0.122,"MLX (directAnnotation). ","ARNT; BHLHE40; BHLHE41; MLXIPL; SREBF1; SREBF2; TFE3; TFEB; TFEC; USF1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","dbcorrdb__PBX3__ENCSR000BGR_1__m2",4.21,0.122,"PBX3 (directAnnotation). ","CHD2; E2F4; FOS; FOXI1; IRF3; NFYA; NFYB; NFYC; POLR2A; RFX5; SP1; SP2; SREBF1; SRF (inferredBy_MotifSimilarity). PBX1; POLE3; POLE4 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","taipale__CEBPD_DBD_NTTRCGCAAY",4.21,0.122,"CEBPD (directAnnotation). ","CEBPA; CEBPB; CEBPE; CEBPG; EP300; PPARGC1A (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M00928",4.17,0.121,"",""
"DC_Gen3_Module","cisbp__M6170",4.16,0.121,"CEBPB (directAnnotation). ","CEBPA; CEBPD; CEBPE; CEBPG; EP300; MYC (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","scertf__zhu.ECM22",4.16,0.12,"",""
"DC_Gen3_Module","cisbp__M5316",4.16,0.12,"CEBPD (directAnnotation). ","CEBPA; CEBPB; CEBPE; CEBPG; EP300; PPARGC1A (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","swissregulon__sacCer__YER130C",4.15,0.12,"MECOM; PRDM13; PRDM16 (inferredBy_Orthology). ",""
"DC_Gen3_Module","dbcorrdb__ZBTB33__ENCSR000BPZ_1__m1",4.15,0.12,"ZBTB33 (directAnnotation). ","BRCA1; CHD2; MXI1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M05737",4.14,0.12,"ZNF699 (directAnnotation). ",""
"DC_Gen3_Module","elemento__TACCTGC",4.12,0.119,"",""
"DC_Gen3_Module","transfac_pro__M06009",4.12,0.119,"ZNF175 (directAnnotation). ",""
"DC_Gen3_Module","predrem__nrMotif695",4.1,0.119,"",""
"DC_Gen3_Module","cisbp__M4556",4.09,0.119,"CEBPB (directAnnotation). ","CEBPA; CEBPD; CEBPE; CEBPG; DBP; DDIT3; EP300; MYC (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","hocomoco__CEBPA_MOUSE.H11MO.0.A",4.08,0.119,"CEBPA (inferredBy_Orthology). ","CEBPB; CEBPD; EP300 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","swissregulon__sacCer__SWI4",4.08,0.119,"",""
"DC_Gen3_Module","cisbp__M0516",4.08,0.119,"KDM4A; KDM4B; KDM4C; KDM4D; KDM4E; KDM4F (inferredBy_Orthology). ",""
"DC_Gen3_Module","transfac_pro__M01954",4.08,0.118,"","ARNT; ARNT2; ARNTL; ATF3; BACH1; BHLHE40; BHLHE41; CLOCK; MITF; MLX; MLXIPL; NFE2; SREBF1; SREBF2; TFE3; TFEB; USF1; USF2 (inferredBy_MotifSimilarity). ARNTL2; TFEC (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","hocomoco__CREB3_HUMAN.H11MO.0.D",4.07,0.118,"CREB3 (directAnnotation). ","ATF6; ATF6B; CREB3L1; CREB3L2; CREB3L4; XBP1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","taipale_cyt_meth__FLI1_NACCGGATATCCGGTN_FL_meth",4.06,0.118,"FLI1 (directAnnotation). ","ERG; ETV3 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","jaspar__MA0409.1",4.06,0.118,"","ARNT; ARNT2; ARNTL; ATF3; BACH1; BHLHE40; BHLHE41; CLOCK; MITF; MLX; MLXIPL; NFE2; SREBF1; SREBF2; TFE3; TFEB; USF1; USF2 (inferredBy_MotifSimilarity). ARNTL2; TFEC (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","dbcorrdb__UBTF__ENCSR000EFZ_1__m1",4.06,0.118,"UBTF (directAnnotation). ","BRF1; EZH2; MAZ; MXI1; POLR2A; SMARCA4; XRCC4; ZMIZ1; ZNF274 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","taipale_cyt_meth__CEBPD_NRTTGCGYAAYN_eDBD_meth",4.04,0.118,"CEBPD (directAnnotation). ","CEBPA; CEBPB; CEBPE; CEBPG; DBP; EP300; NFIL3; TEF (inferredBy_MotifSimilarity). HLF (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M01558",4.03,0.117,"","MLX; MLXIPL; SREBF1; SREBF2; TFE3; TFEB; TFEC; USF1 (inferredBy_MotifSimilarity). BHLHE40 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M2978",4.03,0.117,"ATF6 (directAnnotation). ","ATF6B; CREB3; CREB3L1; CREB3L4 (inferredBy_MotifSimilarity). CREB3L2 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M0272",4.02,0.117,"","ATF6; CREB3L1; CREB3L2; XBP1 (inferredBy_MotifSimilarity). ATF6B (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_public__M00185",4.01,0.117,"NFYA; NFYB; NFYC (directAnnotation). ",""
"DC_Gen3_Module","taipale_cyt_meth__SPIB_RAWWGRGGAAGTN_FL_meth",4,0.116,"SPIB (directAnnotation). ","BCL11A; EP300; IKZF1; IRF4; IRF8; SPI1; SPIC (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","predrem__nrMotif2287",3.99,0.116,"",""
"DC_Gen3_Module","transfac_public__M00079",3.99,0.116,"MECOM (directAnnotation). ","GATA6; PRDM16 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","predrem__nrMotif938",3.99,0.116,"",""
"DC_Gen3_Module","transfac_pro__M07476",3.99,0.116,"LHX8 (directAnnotation). ",""
"DC_Gen3_Module","flyfactorsurvey__rn_SOLEXA_5_FBgn0259172",3.98,0.116,"ZNF362; ZNF384 (inferredBy_Orthology). ","SMARCA4 (inferredBy_MotifSimilarity). ZNF229; ZNF319; ZNF513 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","hocomoco__CR3L2_HUMAN.H11MO.0.D",3.95,0.115,"CREB3L2 (directAnnotation). ","ATF6; ATF6B; CREB3; CREB3L1; CREB3L4; XBP1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","predrem__nrMotif1961",3.95,0.115,"",""
"DC_Gen3_Module","taipale__MLX_full_ATCACGTGAT",3.94,0.115,"MLX (directAnnotation). ","ARNT; BHLHE40; BHLHE41; MLXIPL; SREBF1; SREBF2; TFE3; TFEB; TFEC; USF1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","taipale_tf_pairs__E2F1_NHLH1_SGCGCCNNNNNNNNNNNNCAGCTGNN_CAP_repr",3.94,0.115,"E2F1; NHLH1 (directAnnotation). ",""
"DC_Gen3_Module","cisbp__M0549",3.93,0.115,"",""
"DC_Gen3_Module","transfac_pro__M09266",3.92,0.115,"","SRF (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M05030",3.92,0.115,"",""
"DC_Gen3_Module","cisbp__M5169",3.91,0.114,"","SMARCA4 (inferredBy_MotifSimilarity). ZNF229; ZNF319; ZNF362; ZNF384; ZNF513 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","yetfasco__YOR344C_397",3.91,0.114,"","ARNT; MLX; MLXIPL; SREBF1; SREBF2; TFE3; TFEB; TFEC; USF1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","scertf__spivak.TYE7",3.89,0.114,"","ARNT; ARNTL; ATF3; BHLHE40; BHLHE41; MLX; MLXIPL; NFE2; SREBF1; SREBF2; TFE3; TFEB; TFEC; USF1; USF2 (inferredBy_MotifSimilarity). ARNTL2; HELT; MITF (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M05063",3.88,0.114,"",""
"DC_Gen3_Module","cisbp__M0238",3.88,0.114,"","ARNT; BHLHE40; BHLHE41; MAX; MLX; MLXIPL; SREBF1; SREBF2; TFE3; TFEB; TFEC; USF1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","tiffin__TIFDMEM0000081",3.88,0.114,"",""
"DC_Gen3_Module","taipale_cyt_meth__CEBPG_NRTTGCGYAAYN_eDBD",3.88,0.114,"CEBPG (directAnnotation). ","CEBPA; CEBPB; CEBPD; CEBPE; DBP; EP300; HLF; PPARGC1A; TEF (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M4602",3.88,0.114,"NR2C2 (directAnnotation). ","ELF1; ELF2; ELF3; ELF5; ETV7; GABPA (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","dbcorrdb__E2F4__ENCSR000DYY_1__m2",3.87,0.113,"E2F4 (directAnnotation). ","CHD2; FOS; FOXI1; IRF3; NFYA; NFYB; NFYC; PBX3; POLR2A; RFX5; SP1; SP2; SREBF1 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","hocomoco__HLF_MOUSE.H11MO.0.C",3.87,0.113,"HLF (inferredBy_Orthology). ","DBP; HSF1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","hocomoco__CEBPZ_HUMAN.H11MO.0.D",3.87,0.113,"CEBPZ (directAnnotation). ","NFYA; NFYB; NFYC; RFX5 (inferredBy_MotifSimilarity). PBX1 (inferredBy_MotifSimilarity_n_Orthology). "
