"geneSet","motif","NES","AUC","TF_highConf","TF_lowConf"
"DC_Gen3_Module","transfac_pro__M06751",3.87,0.113,"ZNF510 (directAnnotation). ","ZNF287 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M06508",3.85,0.113,"ZNF114 (directAnnotation). ",""
"DC_Gen3_Module","predrem__nrMotif2525",3.84,0.113,"",""
"DC_Gen3_Module","yetfasco__YER064C_2094",3.84,0.113,"","ATF3; BACH2; BCL3; EP300; FOS; FOSB; FOSL1; FOSL2; JDP2; JUN; JUNB; JUND; MEF2A; MYC; NFE2; RCOR1; SMARCC1; TCF7L2; TRIM28 (inferredBy_MotifSimilarity). BATF (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M05364",3.84,0.112,"ZNF146 (directAnnotation). ",""
"DC_Gen3_Module","scertf__spivak.GCN4",3.83,0.112,"","ATF3; BACH1; BACH2; BATF; BCL3; FOS; FOSB; FOSL1; FOSL2; GATA2; JDP2; JUN; JUNB; JUND; MEF2C; MYC; NFATC1; NFE2; STAT3; TCF12; TCF7L2; TRIM28 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M1734",3.83,0.112,"",""
"DC_Gen3_Module","factorbook__NFY",3.83,0.112,"NFYA; NFYB (directAnnotation). ","CEBPZ; CHD2; E2F4; FOS; FOXI1; IRF3; NFYC; PBX3; RFX5; SP1; SREBF1; YBX1 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","elemento__CCACGTCA",3.81,0.112,"","ATF6; ATF6B; CREB3; CREB3L1; CREB3L4 (inferredBy_MotifSimilarity). CREB3L2 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M5633",3.81,0.112,"MLXIPL (directAnnotation). ","ARNT; BHLHE40; BHLHE41; MLX; SREBF1; SREBF2; TFE3; TFEB; TFEC; USF1 (inferredBy_MotifSimilarity). MLXIP (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","taipale_cyt_meth__SREBF1_NTCACGCCAY_eDBD_repr",3.81,0.112,"SREBF1 (directAnnotation). ","SREBF2 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M6174",3.8,0.112,"CEBPZ (directAnnotation). ","IRF3; NFYA; NFYB; NFYC; RFX5 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","predrem__nrMotif1124",3.8,0.112,"",""
"DC_Gen3_Module","taipale__MLXIPL_full_ATCACGTGAT",3.8,0.112,"MLXIPL (directAnnotation). ","ARNT; BHLHE40; BHLHE41; MLX; SREBF1; SREBF2; TFE3; TFEB; TFEC; USF1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","flyfactorsurvey__HLH106_SANGER_5_2_FBgn0015234",3.78,0.111,"SREBF1; SREBF2 (inferredBy_Orthology). ","ARNT; ATF3; BACH1; BHLHE40; BHLHE41; MLX; MLXIPL; TFE3; TFEB; TFEC; USF1; USF2 (inferredBy_MotifSimilarity). HELT (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M5315",3.78,0.111,"CEBPB (directAnnotation). ","CEBPA; CEBPD; CEBPE; CEBPG; EP300; PPARGC1A (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M05594",3.78,0.111,"ZNF143 (directAnnotation). ",""
"DC_Gen3_Module","taipale_tf_pairs__GCM1_HOXA13_RKRNGGGNNATAAA_CAP",3.77,0.111,"GCM1; HOXA13 (directAnnotation). ",""
"DC_Gen3_Module","transfac_public__M00412",3.77,0.111,"ZEB1 (directAnnotation). ",""
"DC_Gen3_Module","transfac_public__M00220",3.75,0.11,"SREBF1 (directAnnotation). ","ARNT; ATF3; BHLHE40; BHLHE41; MLX; MLXIPL; NFE2; SREBF2; TFE3; TFEB; TFEC; USF1; USF2 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","jaspar__MA0580.1",3.75,0.11,"","ATF3; USF2 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","dbcorrdb__RFX5__ENCSR000ECX_1__m2",3.74,0.11,"RFX5 (directAnnotation). ","CEBPZ; E2F4; FOS; FOXI1; IRF3; NFYA; NFYB; NFYC; PBX3; SP1 (inferredBy_MotifSimilarity). PBX1; POLE3; POLE4 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","elemento__AGCGGCG",3.73,0.11,"",""
"DC_Gen3_Module","taipale__CEBPB_full_NTTRCGCAAY",3.73,0.11,"CEBPB (directAnnotation). ","CEBPA; CEBPD; CEBPE; CEBPG; EP300; PPARGC1A (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","predrem__nrMotif927",3.73,0.11,"",""
"DC_Gen3_Module","predrem__nrMotif1547",3.73,0.11,"",""
"DC_Gen3_Module","transfac_pro__M05688",3.71,0.109,"ZNF133 (directAnnotation). ",""
"DC_Gen3_Module","elemento__AAGTGCTG",3.71,0.109,"",""
"DC_Gen3_Module","neph__UW.Motif.0288",3.71,0.109,"",""
"DC_Gen3_Module","cisbp__M2120",3.7,0.109,"","FOS; IRF3; NFYB; PBX3 (inferredBy_MotifSimilarity). HOXA6; HOXA7; HOXB6; HOXB7; HOXC6; NFYC; POLE4 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M5995",3.7,0.109,"CEBPB (inferredBy_Orthology). ","CEBPA; CEBPD; CEBPE; CEBPG; EP300; PPARGC1A (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","taipale_cyt_meth__CEBPG_NRTTGCGYAAYN_FL",3.7,0.109,"CEBPG (directAnnotation). ","CEBPB; CEBPD; CEBPE; DBP; HLF; TEF (inferredBy_MotifSimilarity). CEBPA (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","taipale__Cebpb_DBD_NTTRCGCAAY_repr",3.69,0.109,"CEBPB (inferredBy_Orthology). ","CEBPA; CEBPD; CEBPE; CEBPG; EP300 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","scertf__morozov.ARG80",3.69,0.109,"SRF (inferredBy_Orthology). ",""
"DC_Gen3_Module","transfac_public__M00287",3.68,0.109,"NFYB (directAnnotation). ","CEBPZ; CHD2; E2F4; FOS; FOXI1; GTF2B; IRF3; NFYA; NFYC; PBX3; RFX5; SP1; SREBF1; YBX1 (inferredBy_MotifSimilarity). PBX1; POLE3; POLE4 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M06923",3.68,0.109,"ZNF236 (directAnnotation). ",""
"DC_Gen3_Module","dbcorrdb__NFYA__ENCSR000DNN_1__m1",3.68,0.109,"NFYA (directAnnotation). ","CEBPZ; E2F4; FOS; FOXI1; IRF3; NFYB; NFYC; PBX3; RFX5; SP1; SREBF1 (inferredBy_MotifSimilarity). PBX1 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","predrem__nrMotif1727",3.67,0.108,"",""
"DC_Gen3_Module","transfac_pro__M06447",3.66,0.108,"ZNF547 (directAnnotation). ",""
"DC_Gen3_Module","transfac_public__M00483",3.64,0.108,"ATF6 (directAnnotation). ","ATF6B; CREB3; CREB3L1; CREB3L4 (inferredBy_MotifSimilarity). CREB3L2 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M0113",3.64,0.108,"",""
"DC_Gen3_Module","dbcorrdb__FOS__ENCSR000EYZ_1__m1",3.64,0.108,"FOS (directAnnotation). ","CHD2; E2F4; FOXI1; IRF3; NFYA; NFYB; NFYC; PBX3; RFX5; SP1; SP2; SREBF1 (inferredBy_MotifSimilarity). PBX1; POLE4 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","predrem__nrMotif2420",3.64,0.108,"",""
"DC_Gen3_Module","predrem__nrMotif844",3.62,0.107,"",""
"DC_Gen3_Module","transfac_pro__M01772",3.61,0.107,"","CEBPA; CEBPB; CEBPD; CEBPE; CEBPG; DBP; EP300; HLF; NFIL3; PPARGC1A; TEF (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M00687",3.61,0.107,"NFYB (directAnnotation). ","NFYA; NFYC; RFX5 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","dbcorrdb__RFX5__ENCSR000DZW_1__m3",3.6,0.107,"RFX5 (directAnnotation). ","ATF1; ATF2; CREB1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M06322",3.6,0.107,"ZNF181 (directAnnotation). ",""
"DC_Gen3_Module","dbcorrdb__POLR2A__ENCSR000AKZ_1__m3",3.59,0.106,"POLR2A (directAnnotation). ",""
"DC_Gen3_Module","taipale_tf_pairs__GCM2_PITX1_RTRCGGGNNGATTA_CAP_repr",3.58,0.106,"GCM2; PITX1 (directAnnotation). ",""
"DC_Gen3_Module","transfac_pro__M03540",3.58,0.106,"","BHLHE40; BHLHE41; MLX; TFE3; USF2 (inferredBy_MotifSimilarity). ARNTL; MLXIP; MLXIPL (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","dbcorrdb__NFYB__ENCSR000DNM_1__m1",3.57,0.106,"NFYB (directAnnotation). ","CHD2; E2F4; FOS; FOXI1; IRF3; NFYA; NFYC; PBX3; RFX5; SP1; SP2; SREBF1 (inferredBy_MotifSimilarity). PBX1; POLE3; POLE4 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M05313",3.57,0.106,"ZNF536 (directAnnotation). ",""
"DC_Gen3_Module","predrem__nrMotif2593",3.57,0.106,"",""
"DC_Gen3_Module","dbcorrdb__HDAC6__ENCSR000ATJ_1__m1",3.57,0.106,"HDAC6 (directAnnotation). ",""
"DC_Gen3_Module","dbcorrdb__RFX5__ENCSR000ECF_1__m2",3.56,0.106,"RFX5 (directAnnotation). ","CEBPZ; CHD2; E2F4; ELK4; FOS; FOXI1; IRF3; NFYA; NFYB; NFYC; PBX3; SP1; SP2; SREBF1 (inferredBy_MotifSimilarity). PBX1; POLE3; POLE4 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","taipale_tf_pairs__E2F3_HES7_NNNNGCGCSNNNNNCACGTGNN_CAP",3.56,0.106,"E2F3; HES7 (directAnnotation). ",""
"DC_Gen3_Module","scertf__zhu.RDR1",3.55,0.106,"",""
"DC_Gen3_Module","dbcorrdb__GTF2B__ENCSR000DOE_1__m4",3.55,0.105,"GTF2B (directAnnotation). ","NFYB (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","tfdimers__MD00109",3.54,0.105,"CDX2; TAF7; TBP (directAnnotation). ",""
"DC_Gen3_Module","transfac_pro__M07412",3.54,0.105,"CEBPA (directAnnotation). ","CEBPB; CEBPD; CEBPE; CEBPG; EP300 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M5265",3.54,0.105,"",""
"DC_Gen3_Module","cisbp__M5111",3.54,0.105,"MITF; TFE3; TFEB; TFEC (inferredBy_Orthology). ","ARNT; BACH1; BHLHE40; BHLHE41; NFE2; SREBF1; SREBF2; USF1; USF2 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M2952",3.54,0.105,"ZEB1 (directAnnotation). ",""
"DC_Gen3_Module","dbcorrdb__FOXM1__ENCSR000BRU_1__m3",3.53,0.105,"FOXM1 (directAnnotation). ","BCL11A; EP300; IRF1; IRF2; IRF3; IRF4; IRF5; IRF6; IRF7; IRF8; PRDM1; STAT3 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M06691",3.52,0.105,"ZNF304 (directAnnotation). ",""
"DC_Gen3_Module","hocomoco__NFYA_HUMAN.H11MO.0.A",3.51,0.105,"NFYA (directAnnotation). ","CEBPZ; E2F4; FOS; FOXI1; IRF3; NFYB; NFYC; PBX3; RFX5; SP1; SREBF1; YBX1 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","elemento__GCTGCGC",3.51,0.104,"",""
"DC_Gen3_Module","cisbp__M6053",3.5,0.104,"MLX (inferredBy_Orthology). ","ARNT; BHLHE40; BHLHE41; MLXIPL; SREBF1; SREBF2; TFE3; TFEB; TFEC; USF1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M05091",3.5,0.104,"",""
"DC_Gen3_Module","predrem__nrMotif2542",3.49,0.104,"",""
"DC_Gen3_Module","flyfactorsurvey__HLH106_SANGER_10_FBgn0015234",3.49,0.104,"SREBF1; SREBF2 (inferredBy_Orthology). ","BHLHE41; TFE3; TFEB; TFEC; USF1 (inferredBy_MotifSimilarity). BHLHE40 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","taipale_tf_pairs__TEAD4_SPDEF_RGAATGCGGAWRT_CAP_repr",3.49,0.104,"SPDEF; TEAD4 (directAnnotation). ",""
"DC_Gen3_Module","predrem__nrMotif371",3.48,0.104,"",""
"DC_Gen3_Module","yetfasco__YKL038W_2227",3.48,0.104,"",""
"DC_Gen3_Module","jaspar__MA1002.1",3.47,0.104,"","ATF3; KDM5A; TAF1; YY1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","swissregulon__sacCer__ECM22",3.47,0.103,"",""
"DC_Gen3_Module","cisbp__M1926",3.47,0.103,"ZEB1 (directAnnotation). ",""
"DC_Gen3_Module","transfac_pro__M03862",3.46,0.103,"YBX1 (directAnnotation). ",""
"DC_Gen3_Module","dbcorrdb__E2F4__ENCSR000EVL_1__m2",3.46,0.103,"E2F4 (directAnnotation). ","FOS; NFYA; NFYB; NFYC; PBX3; RFX5; SP1; SREBF1 (inferredBy_MotifSimilarity). PBX1 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","swissregulon__sacCer__CBF1",3.45,0.103,"","ARNT; BHLHE40; BHLHE41; MLX; NFE2; SIRT6; SREBF1; SREBF2; TFE3; TFEB; TFEC; USF1; USF2 (inferredBy_MotifSimilarity). ARNT2; ARNTL; ARNTL2 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M0314",3.45,0.103,"CEBPB (inferredBy_Orthology). ","ATF3; ATF4; CEBPA; CEBPD; CEBPE; CEBPG; DBP; EP300; HLF; MYC; NFIL3; PPARGC1A; TEF (inferredBy_MotifSimilarity). DDIT3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","flyfactorsurvey__br-Z3_FlyReg_FBgn0000210",3.44,0.103,"",""
"DC_Gen3_Module","predrem__nrMotif2461",3.44,0.103,"",""
"DC_Gen3_Module","taipale_cyt_meth__CREB3_NGCCACRTCAYN_FL_meth",3.43,0.102,"CREB3 (directAnnotation). ","ATF6; ATF6B; CREB3L1; CREB3L2; CREB3L4; XBP1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M06927",3.42,0.102,"EBF2 (inferredBy_Orthology). ",""
"DC_Gen3_Module","transfac_pro__M06516",3.42,0.102,"ZNF418 (directAnnotation). ",""
"DC_Gen3_Module","tiffin__TIFDMEM0000024",3.41,0.102,"",""
"DC_Gen3_Module","cisbp__M0320",3.41,0.102,"JUND (inferredBy_Orthology). ","FOS; FOSL2; JUNB (inferredBy_MotifSimilarity). FOSL1 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M04693",3.41,0.102,"FOS (directAnnotation). ","ATF3; BACH2; BATF; FOSB; FOSL1; FOSL2; GATA2; JDP2; JUN; JUNB; JUND; MEF2C; NFATC1; NFE2; TCF7L2; TRIM28 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M0569",3.41,0.102,"",""
"DC_Gen3_Module","jaspar__MA0060.2",3.41,0.102,"NFYA (directAnnotation). ","E2F4; FOS; IRF3; NFYB; NFYC; YBX1 (inferredBy_MotifSimilarity). POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","elemento__AGGAGCG",3.4,0.102,"",""
"DC_Gen3_Module","cisbp__M0856",3.4,0.102,"",""
"DC_Gen3_Module","scertf__badis.STP3",3.39,0.102,"",""
"DC_Gen3_Module","flyfactorsurvey__Mio_bigmax_SANGER_5_FBgn0032940",3.39,0.102,"MLXIP; MLXIPL (inferredBy_Orthology). ","MITF; MLX; TFE3; TFEB; TFEC (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","predrem__nrMotif377",3.39,0.101,"",""
"DC_Gen3_Module","dbcorrdb__NFYA__ENCSR000DNS_1__m1",3.39,0.101,"NFYA (directAnnotation). ","CHD2; E2F4; FOS; FOXI1; IRF3; NFYB; NFYC; PBX3; POLR2A; RFX5; SP1; SP2; SREBF1; SRF (inferredBy_MotifSimilarity). PBX1; POLE3; POLE4 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","dbcorrdb__SRF__ENCSR000BGE_1__m3",3.38,0.101,"SRF (directAnnotation). ","NFYA; PBX3 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M04683",3.37,0.101,"NFYA (directAnnotation). ","CEBPZ; E2F4; FOS; FOXI1; IRF3; NFYB; NFYC; PBX3; RFX5; SP1; SREBF1; YBX1 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M01065",3.37,0.101,"",""
"DC_Gen3_Module","flyfactorsurvey__Mitf_SANGER_5_FBgn0263112",3.36,0.101,"MITF; TFE3; TFEB; TFEC (inferredBy_Orthology). ","ARNT; BACH1; BHLHE40; BHLHE41; NFE2; SREBF1; SREBF2; USF1; USF2 (inferredBy_MotifSimilarity). MLX; MLXIP; MLXIPL (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M0204",3.36,0.101,"BHLHE40 (inferredBy_Orthology). ","ARNT2; ARNTL; ATF3; BHLHE41; CLOCK; USF2 (inferredBy_MotifSimilarity). ARNT; ARNTL2 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","dbcorrdb__IRF3__ENCSR000EEJ_1__m1",3.36,0.101,"IRF3 (directAnnotation). ","CHD2; E2F4; FOS; FOXI1; NFYA; NFYB; NFYC; PBX3; RFX5; SP1; SP2; SREBF1; YBX1 (inferredBy_MotifSimilarity). PBX1; POLE3; POLE4 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M2254",3.35,0.101,"KLF17; KLF18 (inferredBy_Orthology). ",""
"DC_Gen3_Module","predrem__nrMotif1358",3.35,0.101,"",""
"DC_Gen3_Module","predrem__nrMotif81",3.34,0.1,"",""
"DC_Gen3_Module","c2h2_zfs__M2013",3.34,0.1,"KLF17; KLF18 (inferredBy_Orthology). ",""
"DC_Gen3_Module","cisbp__M0315",3.33,0.1,"CEBPB (inferredBy_Orthology). ","CEBPA; CEBPD; CEBPE; CEBPG; EP300; HLF; PPARGC1A (inferredBy_MotifSimilarity). NFIL3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M6371",3.33,0.1,"NFYA (directAnnotation). ","CEBPZ; E2F4; FOS; FOXI1; IRF3; NFYB; NFYC; PBX3; RFX5; SP1; SREBF1; YBX1 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","elemento__AAAAATA",3.33,0.0999,"",""
"DC_Gen3_Module","taipale_tf_pairs__E2F3_FOXI1_NNMCACCGCGCCCMN_CAP_repr",3.33,0.0999,"E2F3; FOXI1 (directAnnotation). ",""
"DC_Gen3_Module","taipale_cyt_meth__SREBF2_ATCACGTGAY_eDBD",3.33,0.0999,"SREBF2 (directAnnotation). ","ARNT; BHLHE40; BHLHE41; MLX; MLXIPL; SREBF1; TFE3; TFEB; TFEC; USF1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M05156",3.32,0.0999,"",""
"DC_Gen3_Module","predrem__nrMotif2595",3.32,0.0998,"",""
"DC_Gen3_Module","cisbp__M5107",3.32,0.0997,"MLXIP; MLXIPL (inferredBy_Orthology). ","MITF; MLX; TFE3; TFEB; TFEC (inferredBy_MotifSimilarity_n_Orthology). "
