"geneSet","motif","NES","AUC","TF_highConf","TF_lowConf"
"DC_Gen3_Module","dbcorrdb__IRF3__ENCSR000EDF_1__m1",3.32,0.0997,"IRF3 (directAnnotation). ","CEBPZ; CHD2; E2F4; FOS; FOXI1; NFYA; NFYB; NFYC; PBX3; RFX5; SP1; SREBF1; TBP; YBX1 (inferredBy_MotifSimilarity). PBX1; POLE3; POLE4 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M6349",3.32,0.0997,"MYBL2 (directAnnotation). ",""
"DC_Gen3_Module","predrem__nrMotif1894",3.31,0.0996,"",""
"DC_Gen3_Module","jaspar__MA0367.1",3.31,0.0995,"",""
"DC_Gen3_Module","transfac_pro__M00913",3.3,0.0994,"MYB; MYBL2 (directAnnotation). ",""
"DC_Gen3_Module","hocomoco__NFYC_MOUSE.H11MO.0.B",3.3,0.0992,"NFYC (inferredBy_Orthology). ","CEBPZ; E2F4; FOS; FOXI1; IRF3; NFYA; NFYB; PBX3; RFX5; SP1; SREBF1; YBX1 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M01965",3.29,0.0991,"",""
"DC_Gen3_Module","dbcorrdb__RFX5__ENCSR000DZW_1__m2",3.29,0.099,"RFX5 (directAnnotation). ","CEBPZ; CHD2; E2F4; FOS; FOXI1; IRF3; NFYA; NFYB; NFYC; PBX3; SP1; SP2; SREBF1 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","taipale__CEBPG_DBD_NTTRCGCAAY",3.29,0.099,"CEBPG (directAnnotation). ","CEBPA; CEBPB; CEBPD; CEBPE; EP300 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M0018",3.28,0.0989,"","ATF3; KDM5A; PHF8; TAF1; YY1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M05004",3.28,0.0988,"",""
"DC_Gen3_Module","predrem__nrMotif2673",3.28,0.0988,"",""
"DC_Gen3_Module","taipale_tf_pairs__GCM2_HOXA13_RTRCGGGTAATAAAN_CAP_repr",3.28,0.0987,"GCM2; HOXA13 (directAnnotation). ",""
"DC_Gen3_Module","taipale__Srebf1_DBD_RTCACGTGAY",3.27,0.0986,"SREBF1 (inferredBy_Orthology). ","ARNT; ATF3; BACH1; BHLHE40; BHLHE41; MLX; MLXIPL; NFE2; SREBF2; TFE3; TFEB; TFEC; USF1; USF2 (inferredBy_MotifSimilarity). ARNTL; ARNTL2; HELT (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","swissregulon__sacCer__RPH1",3.27,0.0985,"KDM4A; KDM4B; KDM4C; KDM4D; KDM4E; KDM4F (inferredBy_Orthology). ",""
"DC_Gen3_Module","cisbp__M4529",3.27,0.0985,"CEBPB (directAnnotation). ","ATF4; CEBPA; CEBPD; CEBPE; CEBPG; EP300 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M07644",3.27,0.0985,"SREBF1; SREBF2 (inferredBy_Orthology). ",""
"DC_Gen3_Module","transfac_pro__M05465",3.26,0.0983,"SNAI3 (inferredBy_Orthology). ",""
"DC_Gen3_Module","dbcorrdb__CEBPB__ENCSR000EFM_1__m1",3.26,0.0983,"CEBPB (directAnnotation). ","ATF4; CEBPA; CEBPD; CEBPE; CEBPG; DBP; EP300; JUN (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M05059",3.26,0.0982,"",""
"DC_Gen3_Module","cisbp__M1890",3.26,0.0982,"NFYA (directAnnotation). ","E2F4; FOS; IRF3; NFYB; NFYC; YBX1 (inferredBy_MotifSimilarity). POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M05430",3.25,0.0981,"RREB1 (directAnnotation). ",""
"DC_Gen3_Module","transfac_pro__M07355",3.25,0.0981,"NR3C1 (directAnnotation). ",""
"DC_Gen3_Module","predrem__nrMotif2464",3.25,0.0981,"",""
"DC_Gen3_Module","tfdimers__MD00394",3.25,0.098,"CDX2; PAX4 (directAnnotation). ",""
"DC_Gen3_Module","hocomoco__ZN563_HUMAN.H11MO.0.C",3.24,0.0979,"ZNF563 (directAnnotation). ",""
"DC_Gen3_Module","transfac_pro__M01457",3.24,0.0978,"NKX2-3 (directAnnotation). ",""
"DC_Gen3_Module","taipale_cyt_meth__HLF_NRTTRYGYAAYN_FL_meth_repr",3.23,0.0975,"HLF (directAnnotation). ","ATF2; ATF4; CEBPB; CEBPD; CEBPE; CEBPG; CREB1; DBP; NFIL3; TEF (inferredBy_MotifSimilarity). CEBPA (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","neph__UW.Motif.0088",3.22,0.0973,"","NFYA; NFYB; NFYC; RFX5 (inferredBy_MotifSimilarity). POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","predrem__nrMotif1736",3.21,0.097,"",""
"DC_Gen3_Module","transfac_pro__M00777",3.21,0.097,"STAT1; STAT2; STAT3; STAT4; STAT5A; STAT5B; STAT6 (directAnnotation). ",""
"DC_Gen3_Module","transfac_pro__M05126",3.2,0.0969,"",""
"DC_Gen3_Module","transfac_pro__M02106",3.2,0.0969,"NFYA (directAnnotation). ","CEBPZ; CHD2; E2F4; FOS; FOXI1; IRF3; NFYB; NFYC; PBX3; RFX5; SP1; SREBF1; YBX1 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M1800",3.2,0.0969,"",""
"DC_Gen3_Module","dbcorrdb__CHD1__ENCSR000AQK_1__m2",3.2,0.0969,"CHD1 (directAnnotation). ",""
"DC_Gen3_Module","taipale_tf_pairs__GCM2_FIGLA_NCASSTGNNNNNNNNRTRCGGG_CAP_repr",3.2,0.0968,"FIGLA; GCM2 (directAnnotation). ",""
"DC_Gen3_Module","transfac_pro__M07679",3.2,0.0967,"CREB3L1; CREB3L2 (inferredBy_Orthology). ","ATF6; ATF6B; CREB3; CREB3L4; CREM; XBP1 (inferredBy_MotifSimilarity). ATF3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","predrem__nrMotif813",3.2,0.0967,"",""
"DC_Gen3_Module","dbcorrdb__E2F4__ENCSR000DOR_1__m2",3.19,0.0966,"E2F4 (directAnnotation). ","CHD2; FOS; FOXI1; IRF3; NFYA; NFYB; NFYC; PBX3; POLR2A; RFX5; SP1; SP2; SREBF1 (inferredBy_MotifSimilarity). PBX1 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M01673",3.19,0.0966,"SRF (inferredBy_Orthology). ",""
"DC_Gen3_Module","cisbp__M6186",3.19,0.0966,"DBP (directAnnotation). ","CEBPB; HLF; NFIL3; TEF (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","neph__UW.Motif.0039",3.19,0.0966,"","MAFF (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","jaspar__MA0103.2",3.19,0.0965,"ZEB1 (directAnnotation). ",""
"DC_Gen3_Module","swissregulon__hs__ZNF423.p2",3.19,0.0965,"ZNF423 (directAnnotation). ",""
"DC_Gen3_Module","dbcorrdb__HDAC6__ENCSR000ATJ_1__m2",3.18,0.0964,"HDAC6 (directAnnotation). ",""
"DC_Gen3_Module","dbcorrdb__SP2__ENCSR000BQG_1__m2",3.18,0.0964,"SP2 (directAnnotation). ","E2F4; FOS; IRF3; MAX; MYC; NFYA; NFYB; NFYC; PBX3; POLR2A; SP1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M6474",3.18,0.0963,"SOX18 (directAnnotation). ",""
"DC_Gen3_Module","neph__UW.Motif.0377",3.18,0.0963,"",""
"DC_Gen3_Module","predrem__nrMotif1603",3.17,0.0962,"",""
"DC_Gen3_Module","hocomoco__ZSC16_HUMAN.H11MO.0.D",3.17,0.096,"ZSCAN16 (directAnnotation). ",""
"DC_Gen3_Module","homer__AGCCAATCGG_NFY",3.16,0.0959,"","CEBPZ; E2F4; FOS; IRF3; NFYA; NFYB; NFYC; PBX3; RFX5; SP1; SREBF1 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M6236",3.16,0.0958,"FOXC2 (directAnnotation). ",""
"DC_Gen3_Module","taipale_tf_pairs__TEAD4_SPDEF_RGWATSCGGATGNNNNTCCKNNN_CAP_repr",3.15,0.0957,"SPDEF; TEAD4 (directAnnotation). ",""
"DC_Gen3_Module","transfac_pro__M01411",3.15,0.0955,"PKNOX2 (directAnnotation). ","MEIS1; MEIS2; MEIS3; PKNOX1; TGIF1 (inferredBy_MotifSimilarity). SNAI1; TGIF2 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M6494",3.14,0.0954,"STAT2 (directAnnotation). ","IRF1; IRF2; IRF3; IRF4; IRF5; IRF6; IRF7; IRF8; IRF9; STAT1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","swissregulon__sacCer__PUT3",3.14,0.0954,"",""
"DC_Gen3_Module","predrem__nrMotif1530",3.14,0.0954,"",""
"DC_Gen3_Module","hocomoco__DBP_HUMAN.H11MO.0.B",3.14,0.0954,"DBP (directAnnotation). ","CEBPB; HLF; NFIL3; TEF (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M6373",3.14,0.0954,"NFYC (directAnnotation). ","E2F4; FOS; IRF3; NFYA; NFYB; PBX3; RFX5; SP1 (inferredBy_MotifSimilarity). PBX1 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","predrem__nrMotif2214",3.14,0.0954,"",""
"DC_Gen3_Module","transfac_pro__M06008",3.14,0.0953,"ZBTB40 (directAnnotation). ",""
"DC_Gen3_Module","taipale_tf_pairs__TEAD4_ELF1_RGAATGCGGAAGTR_CAP",3.14,0.0953,"ELF1; TEAD4 (directAnnotation). ",""
"DC_Gen3_Module","neph__UW.Motif.0390",3.14,0.0952,"",""
"DC_Gen3_Module","predrem__nrMotif817",3.13,0.0951,"",""
"DC_Gen3_Module","cisbp__M0206",3.13,0.0951,"BHLHE41 (inferredBy_Orthology). ","BHLHE40 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","dbcorrdb__POLR2A__ENCSR000EFK_1__m1",3.13,0.0951,"POLR2A (directAnnotation). ","ATF3; KDM5A; MYC; PHF8; RBBP5; TAF1; TAF7; THAP1; YY1 (inferredBy_MotifSimilarity). TAF1L (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M06634",3.13,0.0951,"ZSCAN5A (directAnnotation). ",""
"DC_Gen3_Module","taipale_cyt_meth__SREBF1_RTCAGGTGAY_eDBD_meth",3.13,0.0951,"SREBF1 (directAnnotation). ","SREBF2 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","cisbp__M6097",3.12,0.0949,"SREBF1 (inferredBy_Orthology). ","ARNT; ATF3; BACH1; BHLHE40; BHLHE41; MLX; MLXIPL; NFE2; SREBF2; TFE3; TFEB; TFEC; USF1; USF2 (inferredBy_MotifSimilarity). ARNTL; ARNTL2; HELT (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","predrem__nrMotif2548",3.12,0.0949,"",""
"DC_Gen3_Module","scertf__macisaac.SWI4",3.12,0.0949,"",""
"DC_Gen3_Module","hocomoco__HIC2_HUMAN.H11MO.0.D",3.12,0.0948,"HIC2 (directAnnotation). ",""
"DC_Gen3_Module","homer__ATTGCGCAAC_CEBP",3.11,0.0947,"CEBPB (inferredBy_Orthology). ","CEBPD; CEBPE; CEBPG (inferredBy_MotifSimilarity). CEBPA (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M06056",3.11,0.0947,"ZNF99 (directAnnotation). ","ZNF92 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","dbcorrdb__ZBTB33__ENCSR000BNY_1__m1",3.11,0.0945,"ZBTB33 (directAnnotation). ","BRCA1; CHD2; ETS1; NR3C1; RCOR1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M01993",3.1,0.0944,"ETV6 (inferredBy_Orthology). ","EGR1; EHF; ELF1; ELF2; ELF3; ELF4; ELF5; ELK3; ETV7; NR2C2; STAT1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","jaspar__MA0272.1",3.1,0.0944,"",""
"DC_Gen3_Module","predrem__nrMotif615",3.09,0.0941,"",""
"DC_Gen3_Module","transfac_pro__M07449",3.09,0.0941,"",""
"DC_Gen3_Module","scertf__badis.STP4",3.08,0.0939,"",""
"DC_Gen3_Module","cisbp__M2077",3.08,0.0939,"",""
"DC_Gen3_Module","transfac_pro__M08192",3.08,0.0939,"SRF (inferredBy_Orthology). ",""
"DC_Gen3_Module","predrem__nrMotif1856",3.08,0.0939,"",""
"DC_Gen3_Module","dbcorrdb__CEBPZ__ENCSR000EDO_1__m1",3.08,0.0939,"CEBPZ (directAnnotation). ",""
"DC_Gen3_Module","transfac_pro__M05086",3.08,0.0939,"",""
"DC_Gen3_Module","transfac_pro__M01970",3.07,0.0936,"",""
"DC_Gen3_Module","hocomoco__NFYC_HUMAN.H11MO.0.A",3.07,0.0936,"NFYC (directAnnotation). ","CEBPZ; E2F4; FOS; FOXI1; IRF3; NFYA; NFYB; PBX3; RFX5; SP1; SREBF1; YBX1 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","elemento__CGCAGCA",3.07,0.0936,"",""
"DC_Gen3_Module","cisbp__M0363",3.07,0.0936,"","ATF6; ATF6B; CREB3; CREB3L1; CREB3L2; CREB3L4; XBP1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","taipale__SREBF2_DBD_RTCACGTGAY",3.07,0.0935,"SREBF2 (directAnnotation). ","ARNT; ATF3; BACH1; BHLHE40; BHLHE41; MLX; MLXIPL; NFE2; SREBF1; TFE3; TFEB; TFEC; USF1; USF2 (inferredBy_MotifSimilarity). HELT; MITF (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","taipale_tf_pairs__GCM2_DLX3_RTRCGGGNNNNNTAATKR_CAP",3.07,0.0935,"DLX3; GCM2 (directAnnotation). ",""
"DC_Gen3_Module","elemento__CCTTTAAG",3.07,0.0935,"",""
"DC_Gen3_Module","cisbp__M0327",3.07,0.0935,"","CREB3; CREB3L1 (inferredBy_MotifSimilarity). ATF6; ATF6B; CREB3L2 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M0201",3.06,0.0934,"TFEC (inferredBy_Orthology). ","ARNT; ARNTL; ATF3; BHLHE40; BHLHE41; MAX; MITF; MLX; MLXIPL; NFE2; SREBF1; SREBF2; TFE3; TFEB; USF1; USF2 (inferredBy_MotifSimilarity). ARNTL2; HELT (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","neph__UW.Motif.0211",3.06,0.0933,"",""
"DC_Gen3_Module","transfac_pro__M06317",3.05,0.0931,"ZNF829 (directAnnotation). ",""
"DC_Gen3_Module","dbcorrdb__SP1__ENCSR000BKO_1__m1",3.04,0.093,"SP1 (directAnnotation). ","E2F4; FOS; IRF3; NFYA; NFYB; NFYC; PBX3; RFX5; SREBF1 (inferredBy_MotifSimilarity). PBX1 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M05060",3.04,0.0929,"",""
"DC_Gen3_Module","transfac_pro__M01996",3.04,0.0928,"AR (directAnnotation). ","FOXA1; NR3C1; PGR (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","taipale_cyt_meth__ZNF713_NMGACGACTGCCACGAAAN_eDBD_repr",3.04,0.0928,"ZNF713 (directAnnotation). ",""
"DC_Gen3_Module","dbcorrdb__RFX5__ENCSR000ECX_1__m1",3.04,0.0928,"RFX5 (directAnnotation). ",""
"DC_Gen3_Module","transfac_pro__M09530",3.03,0.0927,"","ATF6; ATF6B; CREB3; CREB3L1; CREB3L2; CREB3L4; XBP1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","predrem__nrMotif1822",3.03,0.0927,"",""
"DC_Gen3_Module","cisbp__M5866",3.03,0.0926,"SREBF2 (directAnnotation). ","ARNT; ATF3; BACH1; BHLHE40; BHLHE41; MLX; MLXIPL; NFE2; SREBF1; TFE3; TFEB; TFEC; USF1; USF2 (inferredBy_MotifSimilarity). HELT; MITF (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","swissregulon__hs__NFY_A_B_C_.p2",3.03,0.0926,"NFYA; NFYB; NFYC (directAnnotation). ","CEBPZ; CHD2; E2F4; FOS; FOXI1; IRF3; PBX3; RFX5; SP1; SP2; SREBF1 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","predrem__nrMotif2485",3.03,0.0926,"",""
"DC_Gen3_Module","predrem__nrMotif2262",3.03,0.0925,"",""
"DC_Gen3_Module","cisbp__M0310",3.03,0.0925,"CEBPE (inferredBy_Orthology). ","EP300 (inferredBy_MotifSimilarity). CEBPA; CEBPB; CEBPG (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","cisbp__M1359",3.03,0.0925,"MYPOP (inferredBy_Orthology). ",""
"DC_Gen3_Module","swissregulon__sacCer__HAP4",3.03,0.0925,"","FOXI1; NFYA; NFYB; NFYC (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","predrem__nrMotif1817",3.03,0.0925,"",""
"DC_Gen3_Module","predrem__nrMotif1739",3.03,0.0925,"",""
"DC_Gen3_Module","neph__UW.Motif.0346",3.03,0.0925,"",""
"DC_Gen3_Module","cisbp__M0492",3.02,0.0925,"",""
"DC_Gen3_Module","transfac_pro__M07886",3.02,0.0924,"REL; RELA; RELB (inferredBy_Orthology). ",""
"DC_Gen3_Module","dbcorrdb__SP1__ENCSR000BIR_1__m1",3.02,0.0924,"SP1 (directAnnotation). ","CHD2; E2F4; FOS; FOXI1; IRF3; NFYA; NFYB; NFYC; PBX3; RFX5; SREBF1 (inferredBy_MotifSimilarity). PBX1; POLE3 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","dbcorrdb__CTCF__ENCSR000DPS_1__m2",3.02,0.0924,"CTCF (directAnnotation). ",""
"DC_Gen3_Module","swissregulon__hs__XBP1.p3",3.02,0.0923,"XBP1 (directAnnotation). ",""
"DC_Gen3_Module","hocomoco__KAISO_HUMAN.H11MO.1.A",3.02,0.0923,"ZBTB33 (directAnnotation). ","BRCA1; CHD2; ETS1; NR3C1; RCOR1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M02775",3.01,0.0922,"MAFB (inferredBy_Orthology). ","MAF; MAFA; MAFF; MAFG; MAFK; NRL (inferredBy_MotifSimilarity). CIC (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","transfac_pro__M03805",3.01,0.0922,"YBX1 (directAnnotation). ","IRF3; NFYA; NFYB; NFYC; PBX3 (inferredBy_MotifSimilarity). PBX1 (inferredBy_MotifSimilarity_n_Orthology). "
"DC_Gen3_Module","taipale_cyt_meth__FLI1_NACCGGATATCCGGTN_FL",3.01,0.0922,"FLI1 (directAnnotation). ","ERG; ETV3 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","predrem__nrMotif2321",3.01,0.0922,"",""
"DC_Gen3_Module","transfac_public__M00183",3.01,0.0922,"MYB (directAnnotation). ",""
"DC_Gen3_Module","dbcorrdb__ZBTB33__ENCSR000BKF_1__m1",3.01,0.0921,"ZBTB33 (directAnnotation). ","BRCA1; CHD2; ETS1; MXI1; NR3C1; RCOR1 (inferredBy_MotifSimilarity). "
"DC_Gen3_Module","transfac_pro__M05001",3,0.092,"",""
"DC_Gen3_Module","predrem__nrMotif2413",3,0.092,"",""
"DC_Gen3_Module","scertf__macisaac.ARG81",3,0.092,"",""
"DC_Gen3_Module","fantom__motif152_GCKYRMKCGS",3,0.0919,"",""
"DC_Gen3_Module","transfac_pro__M05333",3,0.0919,"EGR3 (inferredBy_Orthology). ","EGR1; EGR2; EGR4; KLF1 (inferredBy_MotifSimilarity). WT1 (inferredBy_MotifSimilarity_n_Orthology). "
